sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:22.755841,2023-03-10 11:55:22.755842,1678445722.755841,1678445722.755842,5148.677015,5148.677016,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:23.779398,2023-03-10 11:55:23.779401,1678445723.779398,1678445723.779401,5149.700572,5149.700575,4e-06,2,0,120,0,60,,60,,60.0,,234178239.491,0.0,0,0,0,,0,,0.0,,3.0994415283203125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:55:14.078696,2023-03-10 11:55:14.078696,1678445714.078696,1678445714.078696,5139.99987,5139.99987,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:54:43.077007,2023-03-10 11:54:43.077009,1678445683.077007,1678445683.077009,5108.998181,5108.998183,3e-06,2,0,656,0,328,,328,,328.0,,1805081076.542,0.0,600,0,300,,300,,300.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:24.803464,2023-03-10 11:55:24.803466,1678445724.803464,1678445724.803466,5150.724638,5150.72464,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:28.900365,2023-03-10 11:55:28.900367,1678445728.900365,1678445728.900367,5154.821539,5154.821541,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:55:02.478271,2023-03-10 11:55:02.478271,1678445702.478271,1678445702.478271,5128.399445,5128.399445,1e-06,1,0,102,0,102,,102,,102.0,,816000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:29:de:40,01:80:c2:00:00:0e,00:07:7c:29:de:40,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:55:00.868154,2023-03-10 11:55:00.868154,1678445700.868154,1678445700.868154,5126.789328,5126.789328,1e-06,1,0,115,0,115,,115,,115.0,,920000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:29.927481,2023-03-10 11:55:29.927483,1678445729.927481,1678445729.927483,5155.848655,5155.848657,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:8c:43:83,ff:ff:ff:ff:ff:ff,00:07:7c:8c:43:83,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:17.349372,2023-03-10 11:55:17.357244,1678445717.349372,1678445717.357244,5143.270546,5143.278418,0.007873,4,0,240,0,60,,60,,60.0,,243868.218,0.0,0,0,0,,0,,0.0,,0.002624034881591797,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:55:30.841268,2023-03-10 11:55:30.841268,1678445730.841268,1678445730.841268,5156.762442,5156.762442,1e-06,1,0,114,0,114,,114,,114.0,,912000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:30.947442,2023-03-10 11:55:30.947444,1678445730.947442,1678445730.947444,5156.868616,5156.868618,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:35.043880,2023-03-10 11:55:35.043882,1678445735.04388,1678445735.043882,5160.965054,5160.965056,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:36.067307,2023-03-10 11:55:36.067309,1678445736.067307,1678445736.067309,5161.988481,5161.988483,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:55:26.088655,2023-03-10 11:55:26.088655,1678445726.088655,1678445726.088655,5152.009829,5152.009829,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:37.091322,2023-03-10 11:55:37.091324,1678445737.091322,1678445737.091324,5163.012496,5163.012498,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:41.187775,2023-03-10 11:55:41.187777,1678445741.187775,1678445741.187777,5167.108949,5167.108951,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:42.211373,2023-03-10 11:55:42.211375,1678445742.211373,1678445742.211375,5168.132547,5168.132549,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:26.622478,2023-03-10 11:55:26.622480,1678445726.622478,1678445726.62248,5152.543652,5152.543654,3e-06,2,0,656,0,328,,328,,328.0,,1805081076.542,0.0,600,0,300,,300,,300.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:43.328774,2023-03-10 11:55:43.328775,1678445743.328774,1678445743.328775,5169.249948,5169.249949,2e-06,2,0,656,0,328,,328,,328.0,,2686220500.484,0.0,600,0,300,,300,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:44.988720,2023-03-10 11:55:44.988722,1678445744.98872,1678445744.988722,5170.909894,5170.909896,3e-06,2,0,656,0,328,,328,,328.0,,1668273475.585,0.0,600,0,300,,300,,300.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:43.235377,2023-03-10 11:55:43.235379,1678445743.235377,1678445743.235379,5169.156551,5169.156553,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:47.331636,2023-03-10 11:55:47.331638,1678445747.331636,1678445747.331638,5173.25281,5173.252812,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:48.355260,2023-03-10 11:55:48.355262,1678445748.35526,1678445748.355262,5174.276434,5174.276436,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:55:38.098861,2023-03-10 11:55:38.098861,1678445738.098861,1678445738.098861,5164.020035,5164.020035,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:49.379444,2023-03-10 11:55:49.379446,1678445749.379444,1678445749.379446,5175.300618,5175.30062,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:53.475650,2023-03-10 11:55:53.475652,1678445753.47565,1678445753.475652,5179.396824,5179.396826,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:54.499346,2023-03-10 11:55:54.499348,1678445754.499346,1678445754.499348,5180.42052,5180.420522,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:55.523320,2023-03-10 11:55:55.523321,1678445755.52332,1678445755.523321,5181.444494,5181.444495,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:55:59.619815,2023-03-10 11:55:59.619817,1678445759.619815,1678445759.619817,5185.540989,5185.540991,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:55:32.479549,2023-03-10 11:55:32.479549,1678445732.479549,1678445732.479549,5158.400723,5158.400723,1e-06,1,0,102,0,102,,102,,102.0,,816000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:29:de:40,01:80:c2:00:00:0e,00:07:7c:29:de:40,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:55:30.868941,2023-03-10 11:55:30.868941,1678445730.868941,1678445730.868941,5156.790115,5156.790115,1e-06,1,0,115,0,115,,115,,115.0,,920000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:00.643298,2023-03-10 11:56:00.643300,1678445760.643298,1678445760.6433,5186.564472,5186.564474,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:55:50.108711,2023-03-10 11:55:50.108711,1678445750.108711,1678445750.108711,5176.029885,5176.029885,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:56:00.841869,2023-03-10 11:56:00.841869,1678445760.841869,1678445760.841869,5186.763043,5186.763043,1e-06,1,0,114,0,114,,114,,114.0,,912000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:54:07.711969,2023-03-10 11:54:07.762182,1678445647.711969,1678445647.762182,5073.633143,5073.683356,0.050214,4,0,240,0,60,,60,,60.0,,38236.273,0.0,0,0,0,,0,,0.0,,0.016737699508666992,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:01.667209,2023-03-10 11:56:01.667211,1678445761.667209,1678445761.667211,5187.588383,5187.588385,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:05.763676,2023-03-10 11:56:05.763678,1678445765.763676,1678445765.763678,5191.68485,5191.684852,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:06.787180,2023-03-10 11:56:06.787182,1678445766.78718,1678445766.787182,5192.708354,5192.708356,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:04.758089,2023-03-10 11:56:04.981493,1678445764.758089,1678445764.981493,5190.679263,5190.902667,0.223405,8,0,480,0,60,,60,,60.0,,17188.519,0.0,0,0,0,,0,,0.0,,0.03191484723772321,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:07.811291,2023-03-10 11:56:07.811293,1678445767.811291,1678445767.811293,5193.732465,5193.732467,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:08.386674,2023-03-10 11:56:08.438652,1678445768.386674,1678445768.438652,5194.307848,5194.359826,0.051979,4,0,240,0,60,,60,,60.0,,36937.915,0.0,0,0,0,,0,,0.0,,0.01732603708902995,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:11.907754,2023-03-10 11:56:11.907756,1678445771.907754,1678445771.907756,5197.828928,5197.82893,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:12.931248,2023-03-10 11:56:12.931250,1678445772.931248,1678445772.93125,5198.852422,5198.852424,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:56:02.118671,2023-03-10 11:56:02.118671,1678445762.118671,1678445762.118671,5188.039845,5188.039845,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:11.917653,2023-03-10 11:56:11.965718,1678445771.917653,1678445771.965718,5197.838827,5197.886892,0.048066,4,0,240,0,60,,60,,60.0,,39945.119,0.0,0,0,0,,0,,0.0,,0.0160216490427653,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:13.955258,2023-03-10 11:56:13.955260,1678445773.955258,1678445773.95526,5199.876432,5199.876434,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:15.473549,2023-03-10 11:56:15.521478,1678445775.473549,1678445775.521478,5201.394723,5201.442652,0.04793,4,0,240,0,60,,60,,60.0,,40058.378,0.0,0,0,0,,0,,0.0,,0.015976349512736004,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:18.051679,2023-03-10 11:56:18.051681,1678445778.051679,1678445778.051681,5203.972853,5203.972855,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:19.075245,2023-03-10 11:56:19.075247,1678445779.075245,1678445779.075247,5204.996419,5204.996421,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:18.993773,2023-03-10 11:56:19.040848,1678445778.993773,1678445779.040848,5204.914947,5204.962022,0.047076,4,0,240,0,60,,60,,60.0,,40785.085,0.0,0,0,0,,0,,0.0,,0.015691677729288738,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:20.099148,2023-03-10 11:56:20.099150,1678445780.099148,1678445780.09915,5206.020322,5206.020324,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:24.195661,2023-03-10 11:56:24.195663,1678445784.195661,1678445784.195663,5210.116835,5210.116837,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:56:14.128697,2023-03-10 11:56:14.128697,1678445774.128697,1678445774.128697,5200.049871,5200.049871,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:25.219198,2023-03-10 11:56:25.219200,1678445785.219198,1678445785.2192,5211.140372,5211.140374,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:46.713300,2023-03-10 11:55:46.713301,1678445746.7133,1678445746.713301,5172.634474,5172.634475,2e-06,2,0,656,0,328,,328,,328.0,,2686220500.484,0.0,600,0,300,,300,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:56:26.243109,2023-03-10 11:56:26.243111,1678445786.243109,1678445786.243111,5212.164283,5212.164285,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:56:02.480090,2023-03-10 11:56:02.480090,1678445762.48009,1678445762.48009,5188.401264,5188.401264,1e-06,1,0,102,0,102,,102,,102.0,,816000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:29:de:40,01:80:c2:00:00:0e,00:07:7c:29:de:40,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:56:00.869525,2023-03-10 11:56:00.869525,1678445760.869525,1678445760.869525,5186.790699,5186.790699,1e-06,1,0,115,0,115,,115,,115.0,,920000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
